agent_drop_rate,backup_availability_rate,branch_disagreement_rate,connected_episodes,connected_pair_pdr,deadline_delivery_ratio,decision_latency_p50_ms,decision_latency_p95_ms,decision_latency_p99_ms,delivered,delivery_energy_efficiency_proxy,delivery_transmission_efficiency_proxy,endpoint_availability,energy_per_delivered_packet,energy_per_generated_packet,energy_per_on_time_delivery,episodes,false_switch_rate,fast_failover_miss_rate,fast_failover_success_rate,freshness_cache_capacity_eviction_rate,freshness_cache_hit_rate,freshness_cache_stale_eviction_rate,freshness_cache_state_eviction_rate,invalid_action_drop_rate,late_delivery_ratio_all,late_delivery_ratio_delivered,latency_aware_deadline_delivery_ratio,loop_drop_rate,mean_control_bytes,mean_control_messages,mean_deadline_slack_steps,mean_decision_latency_total_ms,mean_effective_end_to_end_delay_ms,mean_environment_step_time_total_ms,mean_episode_reward,mean_expected_transmissions_proxy,mean_local_observation_bytes,mean_minimum_link_lifetime_steps,mean_minimum_link_margin,mean_path_stretch,mean_per_hop_delay,mean_policy_input_bytes,mean_queue_delay_proxy,mean_safe_forward_candidates,mean_selected_danger,mean_success_delay,mean_switch_danger_reduction,mean_switch_steps,mean_transmission_energy_proxy,method,missed_risk_rate,overall_pdr,p95_success_delay,scenario,switch_activation_rate,time_limit_drop_rate,total_drop_rate,training_seed,ttl_drop_rate
0.09,0.0,0.0,200,0.91,0.91,1.51568725,1.5644358550000002,1.5853081669999998,182,0.7548826747417898,0.32775423728813563,1.0,1.3247091680068739,1.2054853428862553,1.3247091680068739,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1758241758241756,3.719082995,0.0,2.015742185,9.35393623036146,2.776470588235294,4902.45,10.50185177020399,0.16844272255897522,1.0378205128205127,1.0,4275.25,3.605,0.0,0.0,2.379120879120879,0.0,0.0,1.2054853428862553,Shortest+Risk (No Teacher),0.0,0.91,4.0,ood_link_loss,0.0,0.0,0.09,123,0.0
0.085,0.0,0.0,200,0.915,0.915,1.514745,1.5770440650000002,1.6030521204999997,183,0.7603892799773051,0.32885835095137417,1.0,1.3151158575379263,1.2033310096472025,1.3151158575379263,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180327868852459,3.7217823300000004,0.0,2.019868475,9.434593278110029,2.78235294117647,4902.45,10.489249542896095,0.1702284163236618,1.0376138433515483,1.0,4275.25,3.605625,0.0,0.0,2.3825136612021858,0.0,0.0,1.2033310096472025,Teacher Distillation Only,0.0,0.915,4.0,ood_link_loss,0.0,0.0,0.085,123,0.0
0.09,0.0,0.0,200,0.91,0.91,1.498726,1.5582381075,1.7702252549999988,182,0.7548826747417898,0.32775423728813563,1.0,1.3247091680068739,1.2054853428862553,1.3247091680068739,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1758241758241756,3.687517865,0.0,2.0101158700000004,9.35393623036146,2.776470588235294,4902.45,10.50185177020399,0.16844272255897522,1.0378205128205127,1.0,4275.25,3.605,0.0,0.0,2.379120879120879,0.0,0.0,1.2054853428862553,Teacher+Shortest+Risk,0.0,0.91,4.0,ood_link_loss,0.0,0.0,0.09,123,0.0
0.09,0.0,0.0,200,0.91,0.91,1.506452,1.5601096124999998,1.586408396,182,0.7543119955613704,0.32637130801687764,1.0,1.3257113845256894,1.2063973599183773,1.3257113845256894,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1648351648351647,3.7113935450000004,0.0,2.0270803699999997,9.352525391995906,2.7882352941176465,4922.46,10.553866919211364,0.17076763793826102,1.0423992673992675,1.0,4292.7,3.608125,0.0,0.0,2.39010989010989,0.0,0.0,1.2063973599183773,Existing Phase11 Predictive Prior,0.0,0.91,4.0,ood_link_loss,0.0,0.0,0.09,123,0.0
0.06,0.0,0.0,200,0.94,0.92,1.51581075,1.6103859274999999,1.6673216834999993,188,0.7569849554918977,0.36015325670498083,1.0,1.3210302169746402,1.2417684039561618,1.349748265169741,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02127659574468085,0.0,0.0,0.0,0.0,2.0425531914893615,4.073695015,0.0,2.54143731,9.812428223922849,2.61,5342.67,6.089254631672307,0.17064668267965316,1.1118287740628165,1.0,4659.15,3.90875,0.0,0.0,2.547872340425532,0.0,0.0,1.2417684039561618,Fixed Manual Prior,0.0,0.94,5.0,ood_fast_mobility,0.0,0.0,0.06,123,0.0
0.03,0.0,0.0,200,0.97,0.97,1.5578115,1.6270816425,1.7197492610999998,194,0.8317839296908561,0.42731277533039647,1.0,1.2022352972984989,1.1661682383795438,1.2022352972984989,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3247422680412373,3.5851107,0.0,2.16480193,10.346999000966548,2.27,4602.3,5.705217847446604,0.1649157550930977,0.9872361315660284,1.0,4013.5,3.466875,0.0,0.0,2.2577319587628866,0.0,0.0,1.1661682383795438,Shortest-Oracle Only,0.0,0.97,3.0,ood_fast_mobility,0.0,0.0,0.03,123,0.0
0.035,0.0,0.0,200,0.965,0.965,1.51802475,1.60313387,1.8333633534999993,193,0.8353955666685886,0.42139737991266374,1.0,1.197037714705412,1.1551413946907225,1.197037714705412,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305699481865285,3.54713751,0.0,2.14777456,10.261564124047755,2.29,4652.325,5.802664098836358,0.16890314549207688,0.9949420182580804,1.0,4057.125,3.489375,0.0,0.0,2.2694300518134716,0.0,0.0,1.1551413946907225,Risk-Oracle Only,0.0,0.965,3.0,ood_fast_mobility,0.0,0.0,0.035,123,0.0
0.035,0.0,0.0,200,0.965,0.965,1.5235047499999999,1.5825342850000002,1.613413862499999,193,0.8300190108717072,0.4232456140350877,1.0,1.2047916817589208,1.1626239728973586,1.2047916817589208,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316062176165803,3.535218655,0.0,2.142272615,10.263489193379877,2.28,4632.315,5.770190647196582,0.16680025011301042,0.9897606711078213,1.0,4039.675,3.4775,0.0,0.0,2.2590673575129534,0.0,0.0,1.1626239728973584,Shortest+Risk (No Teacher),0.0,0.965,3.0,ood_fast_mobility,0.0,0.0,0.035,123,0.0
0.035,0.0,0.0,200,0.965,0.965,1.5188632499999999,1.574544445,1.6023304424,193,0.8322116773657272,0.4223194748358862,1.0,1.2016173615412222,1.1595607538872794,1.2016173615412222,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316062176165803,3.53047394,0.0,2.142431205,10.260989164412022,2.285,4642.32,5.76781740896182,0.1668847146630287,0.9897606711078213,1.0,4048.4,3.484375,0.0,0.0,2.2590673575129534,0.0,0.0,1.1595607538872792,Teacher Distillation Only,0.0,0.965,3.0,ood_fast_mobility,0.0,0.0,0.035,123,0.0
0.035,0.0,0.0,200,0.965,0.965,1.519047,1.5773629775,1.6112666237,193,0.8300190108717072,0.4232456140350877,1.0,1.2047916817589208,1.1626239728973586,1.2047916817589208,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316062176165803,3.5248877149999998,0.0,2.129695365,10.263489193379877,2.28,4632.315,5.770190647196582,0.16680025011301042,0.9897606711078213,1.0,4039.675,3.4775,0.0,0.0,2.2590673575129534,0.0,0.0,1.1626239728973584,Teacher+Shortest+Risk,0.0,0.965,3.0,ood_fast_mobility,0.0,0.0,0.035,123,0.0
0.045,0.0,0.0,200,0.955,0.955,1.5202875,1.5806391199999998,1.6127946239,191,0.8151796426665112,0.40638297872340423,1.0,1.226723470091731,1.171520913937603,1.226723470091731,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287958115183246,3.651592075,0.0,2.21093536,10.090490808606146,2.35,4792.395,5.79587701206545,0.1683902969956398,1.0027424582398403,1.0,4179.275,3.57125,0.0,0.0,2.2931937172774868,0.0,0.0,1.171520913937603,Existing Phase11 Predictive Prior,0.0,0.955,3.0,ood_fast_mobility,0.0,0.0,0.045,123,0.0
0.025,0.0,0.0,200,0.975,0.975,1.527156,1.5866761425,1.6353566736999998,195,0.808370800161846,0.4229934924078091,1.0,1.237056063627963,1.206129662037264,1.237056063627963,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0923076923076924,3.566370435,0.0,1.6945022799999998,10.184028855480253,2.305,4662.33,9.505427828887008,0.16051660199960074,1.0423076923076924,1.0,4065.85,3.475625,0.0,0.0,2.2974358974358973,0.0,0.0,1.206129662037264,Fixed Manual Prior,0.0,0.975,4.0,ood_sparse,0.0,0.0,0.025,123,0.0
0.02,0.0,0.0,200,0.98,0.98,1.5394405,1.60702442,1.7524788759999983,196,0.8214675209636378,0.44243792325056436,1.0,1.2173335822540265,1.1929869106089461,1.2173335822540265,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183673469387755,3.45199644,0.0,1.623387185,10.27450243476033,2.215,4472.235,9.284207523668124,0.15604777455329896,1.0008503401360545,1.0,3900.075,3.33875,0.0,0.0,2.2142857142857144,0.0,0.0,1.1929869106089461,Shortest-Oracle Only,0.0,0.98,3.0,ood_sparse,0.0,0.0,0.02,123,0.0
0.025,0.0,0.0,200,0.975,0.975,1.55853775,1.6188829875,1.6344119545,195,0.8172798819077123,0.43820224719101125,1.0,1.2235710460237665,1.1929817698731724,1.2235710460237665,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169230769230769,3.5047997150000003,0.0,1.646768935,10.191426640361549,2.225,4502.25,9.377019978274951,0.15624399304389955,1.0042735042735043,1.0,3926.25,3.36625,0.0,0.0,2.2205128205128206,0.0,0.0,1.1929817698731724,Risk-Oracle Only,0.0,0.975,3.0,ood_sparse,0.0,0.0,0.025,123,0.0
0.02,0.0,0.0,200,0.98,0.98,1.52017025,1.57317104,1.646891173999999,196,0.8193465804745654,0.44144144144144143,1.0,1.2204847421475784,1.1960750473046269,1.2204847421475784,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1785714285714284,3.4141869000000002,0.0,1.610292855,10.274231899946926,2.22,4482.24,9.2792075214358,0.15601725101470948,1.0025510204081634,1.0,3908.8,3.3475,0.0,0.0,2.2193877551020407,0.0,0.0,1.1960750473046269,Shortest+Risk (No Teacher),0.0,0.98,3.0,ood_sparse,0.0,0.0,0.02,123,0.0
0.02,0.0,0.0,200,0.98,0.98,1.5175675000000002,1.5825986799999998,1.6816555743999997,196,0.826531482860362,0.44144144144144143,1.0,1.2098752688032146,1.1856777634271503,1.2098752688032146,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183673469387755,3.4120521050000003,0.0,1.6086910749999999,10.273423557132482,2.22,4482.24,9.243751320387691,0.15786355555057527,1.0008503401360545,1.0,3908.8,3.349375,0.0,0.0,2.2142857142857144,0.0,0.0,1.18567776342715,Teacher Distillation Only,0.0,0.98,3.0,ood_sparse,0.0,0.0,0.02,123,0.0
0.02,0.0,0.0,200,0.98,0.98,1.515838,1.5787415849999997,1.7054179053999978,196,0.8220150537567411,0.4434389140271493,1.0,1.2165227332879598,1.1921922786222006,1.2165227332879598,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188775510204082,3.3924228800000003,0.0,1.598897555,10.27493481490016,2.21,4462.23,9.24841144869255,0.15564219395319623,0.9991496598639454,1.0,3891.35,3.3325,0.0,0.0,2.2091836734693877,0.0,0.0,1.1921922786222006,Teacher+Shortest+Risk,0.0,0.98,3.0,ood_sparse,0.0,0.0,0.02,123,0.0
0.02,0.0,0.0,200,0.98,0.98,1.519285,1.5916835249999999,1.6484021938999986,196,0.8213402822961515,0.44243792325056436,1.0,1.2175221665792217,1.1931717232476373,1.2175221665792217,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183673469387755,3.4090562949999996,0.0,1.601899805,10.274590940982103,2.215,4472.235,9.297538417096542,0.15608831564585368,1.0008503401360545,1.0,3900.075,3.33875,0.0,0.0,2.2142857142857144,0.0,0.0,1.1931717232476373,Existing Phase11 Predictive Prior,0.0,0.98,3.0,ood_sparse,0.0,0.0,0.02,123,0.0
0.035,0.0,0.0,200,0.965,0.965,1.519897,1.5862687825,1.6801597626999993,193,0.6866829935464326,0.3587360594795539,1.0,1.456276053722279,1.4053063918419992,1.456276053722279,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3575129533678756,4.15141898,0.0,2.46980618,10.215895831259814,2.69,5452.725,10.188252286033618,0.14127133865105473,1.0427461139896372,1.0,4755.125,4.033125,0.0,0.0,2.678756476683938,0.0,0.0,1.4053063918419992,Fixed Manual Prior,0.0,0.965,4.0,ood_nodes_10,0.0,0.0,0.035,123,0.0
0.02,0.0,0.0,200,0.98,0.98,1.51448425,1.57644143,1.7459159860999995,196,0.6892118502295821,0.38058252427184464,1.0,1.4509326844378718,1.4219140307491145,1.4509326844378718,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4591836734693877,3.9423373199999996,0.0,2.3464315900000003,10.473986285182564,2.575,5192.595,9.555801759501167,0.13157853107703357,1.001530612244898,1.0,4528.275,3.878125,0.0,0.0,2.5714285714285716,0.0,0.0,1.4219140307491145,Shortest-Oracle Only,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,123,0.0
0.025,0.0,0.0,200,0.975,0.975,1.5509122499999999,1.61079519,1.6380296101999998,195,0.6882723976215702,0.37572254335260113,1.0,1.4529131248843508,1.4165902967622421,1.4529131248843508,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4512820512820515,4.0564183400000005,0.0,2.4101511650000003,10.390692609944129,2.595,5242.62,9.672146359644346,0.13445195649799543,1.0058119658119657,1.0,4571.9,3.905625,0.0,0.0,2.5846153846153848,0.0,0.0,1.4165902967622417,Risk-Oracle Only,0.0,0.975,4.0,ood_nodes_10,0.0,0.0,0.025,123,0.0
0.02,0.0,0.0,200,0.98,0.98,1.5248599999999999,1.5954110224999998,1.6326713,196,0.6906651983988618,0.3798449612403101,1.0,1.447879525880637,1.4189219353630242,1.447879525880637,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454081632653061,3.97450917,0.0,2.3669336449999996,10.473658579344098,2.58,5202.6,9.570883918852198,0.132427136835299,1.0032312925170068,1.0,4537.0,3.883125,0.0,0.0,2.576530612244898,0.0,0.0,1.4189219353630242,Shortest+Risk (No Teacher),0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,123,0.0
0.02,0.0,0.0,200,0.98,0.98,1.51706525,1.5982107849999998,1.7316888508,196,0.6934557122565094,0.379110251450677,1.0,1.4420531582990261,1.4132120951330456,1.4420531582990261,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4489795918367347,3.96190994,0.0,2.3577272199999997,10.47333392732252,2.585,5212.605,9.55094649703184,0.13226040789955537,1.0049319727891157,1.0,4545.725,3.890625,0.0,0.0,2.5816326530612246,0.0,0.0,1.4132120951330456,Teacher Distillation Only,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,123,0.0
0.02,0.0,0.0,200,0.98,0.98,1.51735875,1.5973924650000002,1.7208972399999998,196,0.6904553481315083,0.3798449612403101,1.0,1.4483195802685476,1.4193531886631765,1.4483195802685476,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454081632653061,3.9616878000000004,0.0,2.3599279749999997,10.473634698905729,2.58,5202.6,9.606745698383799,0.13230248752393217,1.0032312925170068,1.0,4537.0,3.88375,0.0,0.0,2.576530612244898,0.0,0.0,1.4193531886631765,Teacher+Shortest+Risk,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,123,0.0
0.02,0.0,0.0,200,0.98,0.98,1.516085,1.5843624375,1.6638751699999998,196,0.6891036281587988,0.3798449612403101,1.0,1.4511605499333657,1.4221373389346985,1.4511605499333657,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454081632653061,3.9551932699999997,0.0,2.362693695,10.47376686936075,2.58,5202.6,9.65128206426526,0.13164333042345547,1.0040816326530613,1.0,4537.0,3.878125,0.0,0.0,2.576530612244898,0.0,0.0,1.4221373389346985,Existing Phase11 Predictive Prior,0.0,0.98,4.0,ood_nodes_10,0.0,0.0,0.02,123,0.0
0.605,0.0,0.0,77,0.948051948051948,0.365,1.5197235,1.5898480999999998,1.681517468,79,0.5428045526358055,0.2532051282051282,0.385,1.8422837375701775,0.7277020763402201,1.9937043187403292,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0547945205479454,3.2969966549999996,0.0,1.42014268,0.9057520180493593,1.56,4332.165,10.111800812987232,0.2618318543769419,1.0707762557077627,1.0,3777.925,2.331875,0.0,0.0,1.6835443037974684,0.0,0.0,0.72770207634022,Fixed Manual Prior,0.0,0.395,4.0,unconditional_sparse,0.0,0.0,0.605,123,0.0
0.59,0.0,0.0,77,0.987012987012987,0.38,1.521757,1.5932418825,1.6627968131999995,82,0.5552649907961991,0.271523178807947,0.385,1.8009419224613672,0.7383861882091606,1.9431215479188435,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,3.1980461050000004,0.0,1.36103861,1.1549784774184226,1.51,4202.1,9.699896147303772,0.2558611366587381,1.0153508771929824,1.0,3664.5,2.2475,0.0,0.0,1.5975609756097562,0.0,0.0,0.7383861882091606,Shortest-Oracle Only,0.0,0.41,3.950000000000003,unconditional_sparse,0.0,0.0,0.59,123,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.52902475,1.6043106450000002,1.6241325136,81,0.5481300972106713,0.26557377049180325,0.385,1.8243844026971112,0.73887568309233,1.944409692348237,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,3.2428384300000004,0.0,1.3867275749999999,1.0676457652449607,1.525,4242.12,9.71697268988994,0.2578193032182753,1.0153508771929824,1.0,3699.4,2.274375,0.0,0.0,1.5802469135802468,0.0,0.0,0.73887568309233,Risk-Oracle Only,0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,123,0.0
0.595,0.0,0.0,77,0.987012987012987,0.38,1.56845875,1.6391417799999999,1.7997326448,81,0.5456943919416284,0.26557377049180325,0.385,1.8325275369642569,0.742173652470524,1.9530885591329579,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184210526315788,3.32181481,0.0,1.4128790250000003,1.0661837367415428,1.525,4242.12,9.710730352868474,0.2576803896265726,1.0153508771929824,1.0,3699.4,2.274375,0.0,0.0,1.5802469135802468,0.0,0.0,0.742173652470524,Shortest+Risk (No Teacher),0.0,0.405,4.0,unconditional_sparse,0.0,0.0,0.595,123,0.0
